ult_party_id|acct_id|cust_source_cd|la_id|behavior_score_05|behavior_score_06|behavior_score_07|behavior_score_09|behavior_score_10|behavior_score_11|behavior_score_12|behavior_score_13|behavior_score_22|behavior_score_23|behavior_score_24|dim_01_ind|dim_02_ind|dim_03_ind|dim_04_ind|dim_05_ind|dim_06_ind|dim_07_ind|dim_08_ind|dim_09_ind|dim_10_ind|dim_11_ind|dim_12_ind|dim_13_ind|dim_14_ind|dim_15_ind|dim_16_ind|dim_17_ind|dim_18_ind|dim_19_ind|dim_20_ind|dim_21_ind|dim_22_ind|dim_23_ind|dim_24_ind|dim_25_ind|dim_26_ind|dim_27_ind|dim_28_ind|dim_29_ind|dim_30_ind|dim_31_ind|dim_32_ind|dim_33_ind|dim_34_ind|dim_35_ind|dim_36_ind|dim_37_ind|dim_38_ind|dim_39_ind|dim_40_ind|dim_41_ind|dim_42_ind|dim_43_ind|dim_44_ind|dim_45_ind|dim_46_ind|dim_47_ind|dim_48_ind|dim_49_ind|dim_50_ind
92276057|6675385|Sample|PS07US02HTP03D2D|499|377|432|428|455|452|505|508|463|733|384|1|0|0||||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
83189377|6986863|Sample|PS07US02HTP03D2D|420|461|586|549|570|418|556|438|467|463|409|1|0|0||||||0||0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
82058066|6944115|Sample|PS07US022Q704VGL|462|512|724|694|578|469|632|410|494|497|455|1|0|0|1|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||||
94469929|6620138|Sample|PS07US02CTPERXEL|439|216|321|259|303|311|477|817|419|710|269|1|0|0||||||0||0|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
91782031|6583094|Sample|PS07US02CTPERXEL|341|407|623|630|500|560|572|354|589|413|358|0|0|1|0|0|0|0||0||0|0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
81972851|6630326|Sample|PS07US02CTPERXEL|462|460|521|569|497|686|812|471|660|781|666|0|1|0|0|0|0|0||0||0|0|1|1|0|1|1|1|1|0|0|0|0|1||||||||||||||||||||||||||
85772510|7003530|Sample|PS07US02NC3PR1HT|465|465|499|434|459|498|514|479|798|456|436|1|0|0||||||||0|1|0|0|0|0|0|0|0|0|1|0|0|0||||||||||||||||||||||||||
95132632|6962419|Sample|PS07US0128628W2D|497|564|522|833|781|881|783|783|831|753|852|0|0|0|1|0|0|0||0||0|1|1|1|1|1|1|1|1|1|1|0|1|1||||||||||||||||||||||||||
92543910|6982192|Sample|PS07US01WYYM49NL|519|665|678|709|534|856|828|454|545|704|587|0|1|0|1|0|0|0||0||0|1|0|0|0|0|1|1|1|0|0|0|0|1||||||||||||||||||||||||||
75161511|6513876|Sample|PS07US01WYYM49NL|328|443|632|641|487|540|571|342|404|459|414|0|0|1|0|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
83874482|6506948|Sample|PS07US01WYYM49NL|549|606|628|593|545|546|550|813|721|454|585|0|1|0|1|0|0|0||0||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
83707734|6766264|Sample|PS07US01WYYM49NL|520|505|617|570|486|580|585|784|759|793|546|1|0|0||||||0||1|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
91959141|6842009|Sample|PS07US01WYYM49NL|778|226|391|355|726|712|804|520|682|753|258|1|0|0|1|0|0|0||0||0|1|1|0|0|1|1|1|1|0|0|0|0|1||||||||||||||||||||||||||
91163728|6702513|Sample|PS07US022FNY8Z9L|475|439|533|512|842|376|521|801|495|700|397|1|0|0||||||0||0|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
76744115|6509744|Sample|PS07US026LJMJFZC|475|439|533|512|842|376|521|801|495|700|397|1|0|0||||||0||0|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
76842681|6812292|Sample|PS07US017CT241HP|422|380|541|483|491|629|503|760|720|493|285|0|1|0||||||0||0|0|1|0|0|0|0|0|0|1|0|0|0|1||||||||||||||||||||||||||
78912626|6771914|Sample|PS07US01FB548XFM|515|674|717|688|516|605|848|444|714|445|826|0|1|0|0|0|0|0||0||1|0|1|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
83913678|6534837|Sample|PS07US02E83PGCGT|492|399|483|499|564|397|513|528|657|728|434|0|1|0|1|0|0|0||0||0|1|1|0|0|1|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
84601907|6788913|Sample|PS07US02E83PGCGT|440|617|671|662|442|579|577|373|504|732|551|0|0|1|1|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
81107877|6682718|Sample|PS07US029DST281Z|475|569|548|563|510|636|485|449|537|501|584|0|0|1|0|0|0|0||||0|0|1|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||||
93427958|6806479|Sample|PS07US01R43B9FLS|496|546|649|641|712|544|569|758|659|438|483|0|1|0|1|0|0|0||0|||0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
88768526|6513106|Sample|PS07US011H3KL54F|525|795|820|810|574|720|874|390|798|778|739|0|1|0|1|0|0|0||1||1|1|1|0|0|1|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
92979897|6953217|Sample|PS07US011H3KL54F|782|418|493|428|455|466|817|788|645|790|742|1|0|0||||||||1|0|1|1|0|1|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
88921271|6701614|Sample|PS07US026746XKFM|786|653|747|709|546|842|611|727|762|734|859|0|1|0|1|0|0|0||0||1|0|1|0|0|0|0|1|0|1|0|0|0|1||||||||||||||||||||||||||
86082876|7007361|Sample|PS07US026746XKFM|412|200|312|244|406|231|456|525|391|709|200|1|0|0||||||0||0|0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
78025453|6669273|Sample|PS07US01XE66TH0E|416|413|493|465|751|488|817|453|415|697|391|1|0|0|0|0|0|0||0||0|0|1|1|0|1|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
80716018|6624144|Sample|PS07US01H72GWE4C|332|382|548|544|381|837|823|364|551|429|641|0|0|1|1|0|0|0||0|||0|1|0|0|0|1|1|1|0|0|0|0|1||||||||||||||||||||||||||
75318325|6526226|Sample|PS07US02NDKZ21YZ|747|855|666|653|743|557|559|719|792|777|765|0|0|1||||||||0|1|0|1|0|1|1|1|0|1|1|0|0|0||||||||||||||||||||||||||
75439432|6991003|Sample|PS07US01CX07S80T|542|592|603|575|567|525|544|501|579|443|583|0|1|0||||||0||0|||||||||||||||||||||||||||||||||||||||
90403066|6595535|Sample|PS07US02MQ24LY12|412|432|523|486|601|589|486|741|714|798|452|0|0|0|1|0|0|0||||1|0|1|1|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
75640523|6784902|Sample|PS07US026J6RZVNG|358|373|630|591|501|393|865|384|371|670|547|0|1|0|0|0|0|0||0||0|0|1|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
89098966|7028550|Sample|PS07US02WEV767G3|447|658|734|753|548|724|575|368|528|728|633|0|0|1|1|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
80050534|6707544|Sample|PS07US02KGJFJK31|447|658|734|753|548|724|575|368|528|728|633|0|0|1|1|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
85372165|6948194|Sample|PS07US02FC3PX292|473|450|534|482|490|501|529|459|488|501|458|1|0|0||||||||0|1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
83322925|6936084|Sample|PS07US02FC3PX292|333|283|529|464|521|270|566|416|377|424|200|0|1|0|0|0|0|0||1||0|||||||||||||||||||||||||||||||||||||||
86853549|6699956|Sample|PS07US01GH08VWN0|534|546|618|874|842|526|560|789|726|401|806|0|1|0|1|0|0|0||0||0|1|0|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
87362877|6962330|Sample|PS07US014WDD81KL|791|527|538|562|481|779|798|776|674|780|727|0|0|1||||||0||0|1|0|1|0|1|0|1|1|1|0|0|0|1||||||||||||||||||||||||||
93069839|6665066|Sample|PS07US02J6CY847L|770|509|524|843|480|524|484|765|795|433|774|0|1|0||||||0||0|1|0|1|0|1|0|1|0|1|1|0|0|0||||||||||||||||||||||||||
79169188|6865746|Sample|PS07US02CZF2KQN3|422|451|570|519|447|445|545|756|620|465|376|1|0|0|1|0|0|0||1||0|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
92824423|6965450|Sample|PS07US02CZF2KQN3|504|546|684|671|760|819|596|452|757|683|726|0|1|0|1|0|0|0||0||0|0|0|1|0|0|0|1|0|0|0|0|0|1||||||||||||||||||||||||||
90073117|6670216|Sample|PS07US02TSS7VH6H|403|602|722|709|480|661|588|353|657|484|594|0|0|1|1|0|0|0||0||1|0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
79694274|6907398|Sample|PS07US02GYHQPJZJ|318|200|417|349|471|200|511|467|345|432|200|0|1|0|0|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
84562619|6621571|Sample|PS07US02Q58702H6|762|395|439|720|487|680|791|796|723|812|643|1|0|0|||||||||1|1|1|1|1|0|1|1|1|0|0|0|1||||||||||||||||||||||||||
94391495|6705374|Sample|PS07US02R66V0028|762|395|439|720|487|680|791|796|723|812|643|1|0|0|||||||||1|1|1|1|1|0|1|1|1|0|0|0|1||||||||||||||||||||||||||
93368326|6584774|Sample|PS07US01TF6NPKNE|469|638|722|711|543|824|849|407|655|731|538|0|1|0|1|0|0|0||1||0|1|1|1|0|1|0|1|1|0|0|0|0|1||||||||||||||||||||||||||
86817632|6640352|Sample|PS07US029L5Z864K|525|433|499|459|478|504|528|513|518|724|482|1|0|0||||||0||0|0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
78073809|6928807|Sample|PS07US02J68EYMCG|395|347|529|459|404|315|831|431|431|721|260|0|1|0|0|0|0|0||0||0|1|0|0|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
88931834|7036020|Sample|PS07US0285CRLVN0|505|503|488|486|496|497|492|506|508|500|503||||||||||||1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
86564267|6636767|Sample|PS07US02LZQHN7SH|395|540|586|611|472|871|811|389|770|701|822|0|0|1|1|0|0|0||0|||1|1|1|0|1|0|1|1|0|1|0|0|1||||||||||||||||||||||||||
77438678|6954568|Sample|PS07US02CWT26QN6|523|571|563|564|548|823|532|499|693|458|544|1|0|0||||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|1||||||||||||||||||||||||||
79730132|6888301|Sample|PS07US013ZJ7JCYL|446|309|528|806|494|461|844|465|417|694|293|1|0|0||||||0||0|1|0|0|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
86555386|6593420|Sample|PS07US013ZJ7JCYL|420|434|596|538|378|411|577|430|441|422|368|0|1|0|0|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
79598274|6897190|Sample|PS07US01HQ8JYL07|400|439|612|839|569|329|561|428|602|455|338|0|1|0|0|0|0|0||||0|1|0|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
85165994|6859653|Sample|PS07US01PVFDGTS8|364|554|653|683|480|639|835|352|601|436|763|0|0|0|1|0|0|0||0||0|0|1|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
92293566|6549554|Sample|PS07US0221XH8236|367|200|355|335|496|500|498|502|550|531|200|1|0|0||||||||0|0|0|1|0|0|0|0|0|0|0|0|0|1||||||||||||||||||||||||||
81654544|6746836|Sample|PS07US01S6SEV578|430|293|383|310|436|332|471|502|426|514|288|1|0|0|||||||||0|1|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
91440462|6612724|Sample|PS07US01S6SEV578|414|343|582|525|494|353|588|767|441|418|277|0|1|0|0|0|0|0||0||0|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
85877515|6663068|Sample|PS07US01S6SEV578|379|498|637|655|500|550|556|383|462|419|472|0|0|1|0|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
85732908|6753123|Sample|PS07US029T5M88N3|350|362|497|501|482|474|791|387|652|710|580|0|0|0|0|0|1|0||0||0|0|1|0|0|0|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
94103625|6888908|Sample|PS07US02FP0Q8FV0|306|322|531|808|393|491|824|363|683|429|574|0|0|1|0|0|0|0||0||0|0|1|1|1|1|0|1|1|0|1|0|0|0||||||||||||||||||||||||||
76837864|6873611|Sample|PS07US02XTP33G3R|407|355|626|586|575|721|864|441|587|667|633|1|0|0|0|0|0|0||0||0|1|0|0|0|0|1|1|1|0|0|0|0|1||||||||||||||||||||||||||
76190128|6928211|Sample|PS07US02WSFV8FJ7|423|363|536|509|455|344|819|452|426|419|277|0|1|0||||||0||0|1|0|0|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
93210994|6799305|Sample|PS07US025YYRMVNP|515|456|543|527|402|467|522|799|482|459|403|0|1|0|1|0|0|0||0||0|0|0|1|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
94968161|6948408|Sample|PS07US02QPRHB2W6|805|569|560|581|804|552|543|798|514|756|841|1|0|0||||||0||0|1|0|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
82536828|6607119|Sample|PS07US02QPRHB2W6|459|335|407|397|430|324|480|807|445|442|258|1|0|0|0|0|0|0||0||0|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
91633195|6762952|Sample|PS07US02ZZFW4QCL|466|401|466|399|329|573|536|779|766|727|754|1|0|0||||||1||1|1|0|0|0|0|0|1|0|1|1|0|0|0||||||||||||||||||||||||||
93282858|6979769|Sample|PS07US026P6ENKBE|447|275|438|417|476|336|505|792|425|437|241|1|0|0||||||0||0|0|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
78192988|6619394|Sample|PS07US01SESJCPKP|426|420|494|418|419|395|492|467|450|458|351|0|1|0|0|1|0|0||1||0|0|1|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
93542445|6616267|Sample|PS07US02NEQRNSGH|382|437|590|544|422|437|574|729|396|447|363|0|1|0|0|0|0|0||0||0|0|0|0|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
75848977|6589367|Sample|PS07US02K0SQ8FG5|368|215|404|345|526|216|484|473|368|429|200|0|1|0|1|0|0|0||1||0|0|0|1|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
81012567|6753505|Sample|PS07US02K0SQ8FG5|507|565|644|643|465|587|566|763|653|691|750|0|1|0|1|0|0|0||0||0|1|1|1|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
90722149|6747950|Sample|PS07US02V2NPJPDP|746|427|583|553|520|481|560|425|604|444|706|0|1|0|1|0|0|0||1||0|0|1|1|0|1|0|1|0|0|0|0|0|||||||||||||||||||||||||||
80785501|6768016|Sample|PS07US02WB5X4QCL|396|200|431|400|388|307|556|776|343|712|200|1|0|0||||||0||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
92322687|6925105|Sample|PS07US02WB5X4QCL|388|440|563|568|415|619|537|412|435|412|463|0|0|0|0|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
86368718|6656006|Sample|PS07US02WB5X4QCL|505|555|626|603|428|820|557|471|509|719|504|0|1|0|0|0|0|0||0||1|0|0|1|0|0|0|0|0|0|0|0|0|1||||||||||||||||||||||||||
92862851|6560080|Sample|PS07US01T43PP9TD|507|286|283|554|246|427|449|835|777|796|664|0|0|0||||||0||0|1|0|1|0|1|1|1|0|1|1|0|0|0||||||||||||||||||||||||||
89213456|6805321|Sample|PS07US018BPYHZT7|507|286|283|554|246|427|449|835|777|796|664|0|0|0||||||0||0|1|0|1|0|1|1|1|0|1|1|0|0|0||||||||||||||||||||||||||
91897997|6605142|Sample|PS07US02965188Z0|473|399|543|511|536|396|822|490|496|445|365|1|0|0||||||0||1|1|0|0|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
80188640|6583930|Sample|PS07US027XGPG9PT|440|650|736|705|503|558|604|385|759|488|574|0|0|1|0|0|0|0||||1|0|0|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
77974366|6804420|Sample|PS07US027XGPG9PT|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
88746006|6821839|Sample|PS07US02DF5S9X29|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
75993314|6850227|Sample|PS07US02MF6FTZJE|547|440|459|784|495|537|488|828|501|701|443|0|1|0|1|0|0|0||0||0|0|0|1|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
90198221|6971230|Sample|PS07US0140JVJBM8|380|260|389|337|450|270|479|476|399|730|213|0|1|0|0|0|0|0||0||0|0|0|1|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
84772328|6719255|Sample|PS07US02CQQ7N207|378|247|424|717|322|369|482|741|352|769|208|0|0|1|0|0|0|0||||0|0|0|1|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
80408707|6876538|Sample|PS07US018MXZM7SL|378|247|424|717|322|369|482|741|352|769|208|0|0|1|0|0|0|0||||0|0|0|1|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
77082091|6828826|Sample|PS07US029H5Y86GC|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
82898517|6524159|Sample|PS07US02YTPJ7T8N|830|285|279|564|334|480|432|592|656|474|357|1|0|0||||||0||0|1|0|1|0|1|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
90051876|6953479|Sample|PS07US0265KRCVN3|474|608|650|660|461|834|551|395|804|543|820|0|0|1|1|0|0|0||0||0|1|1|0|0|1|1|1|0|0|1|0|0|1||||||||||||||||||||||||||
93296860|6923297|Sample|PS07US014W76PZYE|336|427|573|589|443|418|534|364|391|732|326|0|0|1|0|0|0|0||||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
77196077|6505640|Sample|PS07US026JJDJ9ZT|400|516|626|609|441|599|516|392|495|479|460|0|0|1|0|1|0|0||||0|||||||||||||||||||||||||||||||||||||||
81185894|6547647|Sample|PS07US01YVX2SDN9|467|433|568|545|373|492|530|428|481|487|404|0|0|1|1|0|0|0||0|||||||||||||||||||||||||||||||||||||||||
77076347|6992580|Sample|PS07US012L3PF3YZ|441|358|451|428|720|444|812|462|418|499|347|1|0|0||||||||0|1|0|0|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
87442517|6526208|Sample|PS07US02880D2FD2|793|770|781|458|801|732|782|807|802|776|736|||||||||0||0|1|1|1|1|1|1|1|1|1|1|1|1|1||||||||||||||||||||||||||
80302156|6897515|Sample|PS07US02DJFPJSSE|469|507|546|534|373|631|498|763|777|454|554|0|0|0|1|0|0|0||0||1|0|0|1|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
90722454|6894671|Sample|PS07US02YJFKGKNX|397|471|550|476|500|445|520|760|472|770|401|0|1|0|0|0|0|0||0||0|1|0|0|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
87174445|6885810|Sample|PS07US019L5S814X|392|223|397|643|461|200|780|509|418|428|200|1|0|0||||||0||0|0|0|1|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
85019234|6690612|Sample|PS07US01BTQ1VXZB|653|413|717|908|644|341|874|687|721|714|608|0|1|0|0|0|0|0||1||0|0|0|1|0|0|0|1|1|1|1|0|0|0||||||||||||||||||||||||||
81305123|7037237|Sample|PS07US01BTQ1VXZB|653|413|717|908|644|341|874|687|721|714|608|0|1|0|0|0|0|0||1||0|0|0|1|0|0|0|1|1|1|1|0|0|0||||||||||||||||||||||||||
77643015|6746039|Sample|PS07US024W2NKJ42|504|656|706|738|545|603|568|754|520|703|578|0|1|0|1|0|0|0||0||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
95068933|6819261|Sample|PS07US02LMTYQG1S|558|738|698|746|571|781|820|446|772|446|738|0|0|1|1|0|0|0||0|||0|0|1|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
78944337|6876743|Sample|PS07US02VSYY88LL|390|479|631|620|783|407|551|749|456|718|384|1|0|0|0|0|0|0||0||0|1|0|1|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
92165470|6775408|Sample|PS07US02LQG1LYJ9|454|272|290|222|241|415|456|814|427|520|368|1|0|0|||||||||1|0|0|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
88921429|7042317|Sample|PS07US01K7TGVY6L|504|419|511|500|498|478|531|798|486|725|428|1|0|0||||||0||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
92127257|6907814|Sample|PS07US019GKKNE29|826|655|642|677|528|889|531|770|823|450|880|0|1|0|1|0|0|0||0||0|0|1|0|0|0|0|1|0|1|1|0|1|1||||||||||||||||||||||||||
86831268|6876719|Sample|PS07US01BJTJ831M|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
89095195|6775936|Sample|PS07US019D9XNHLZ|526|597|592|583|603|526|544|801|550|439|581|1|0|0|0|0|0|0||0||1|0|0|0|1|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
92751544|6681314|Sample|PS07US019D9XNHLZ|568|763|743|740|535|659|590|442|612|729|721|0|1|0|0|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
92721471|6962918|Sample|PS07US019D9XNHLZ|550|558|554|543|430|595|514|806|525|696|539|0|1|0|1|0|0|0||0||0|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
84795926|6647414|Sample|PS07US01X96X7RRE|480|505|595|608|548|432|520|444|521|725|430|0|0|1||||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
88577716|6838405|Sample|PS07US01X96X7RRE|528|606|572|542|685|829|520|483|793|734|594|0|0|1|0|0|0|0||0||1|0|1|0|0|0|0|1|0|0|0|0|0|1||||||||||||||||||||||||||
82448554|6696311|Sample|PS07US024C3PLZZ3|738|554|715|722|433|618|584|355|478|736|781|0|0|1|1|0|0|0||0||0|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||
88475439|6697728|Sample|PS07US01V40Q84JL|501|620|591|868|756|881|821|776|809|661|826|0|0|1|1|0|0|0||0||0|0|1|1|0|1|0|1|1|1|1|0|0|1||||||||||||||||||||||||||
79531533|6942371|Sample|PS07US02K5ZVD1XM|418|233|357|265|233|462|802|486|374|738|314|0|0|0||||||||0|1|0|0|0|0|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
87344135|6628314|Sample|PS07US02K5ZVD1XM|503|200|223|200|274|374|459|830|619|542|362|1|0|0||||||0||0|0|1|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
75304041|6746751|Sample|PS07US013DGYVM8Z|495|357|313|342|296|337|365|830|461|735|570|0|0|1||||||0|||0|1|0|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
77005770|6799959|Sample|PS07US02J28SYB9L|430|372|376|371|499|285|448|512|481|779|362|||||||||||0|1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
87915064|6583479|Sample|PS07US02N6920S28|499|534|510|815|491|532|502|484|513|796|520||||||||||||0|0|1|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
80946116|6743326|Sample|PS07US01276QQMWY|468|583|244|216|275|707|443|555|767|563|739|1|0|0||||||||0|1|0|0|0|0|0|0|0|0|1|0|0|1||||||||||||||||||||||||||
81400852|6530779|Sample|PS07US01276QQMWY|468|583|244|216|275|707|443|555|767|563|739|1|0|0||||||||0|1|0|0|0|0|0|0|0|0|1|0|0|1||||||||||||||||||||||||||
86972531|6518609|Sample|PS07US027S84Y0F0|468|583|244|216|275|707|443|555|767|563|739|1|0|0||||||||0|1|0|0|0|0|0|0|0|0|1|0|0|1||||||||||||||||||||||||||
89204314|6693454|Sample|PS07US01MG3B0VNL|370|200|439|372|445|299|817|452|602|473|428|1|0|0|1|0|0|0||1||0|0|1|0|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
87589963|6611925|Sample|PS07US01MG3B0VNL|471|626|760|746|563|516|618|412|493|449|533|0|1|0||||||0|||1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
89342179|6862524|Sample|PS07US02WHNB4MCL|529|438|490|448|476|509|521|518|524|468|489|1|0|0||||||0|||||||||||||||||||||||||||||||||||||||||
93363929|7015483|Sample|PS07US01ZNJ2KD02|529|438|490|448|476|509|521|518|524|468|489|1|0|0||||||0|||||||||||||||||||||||||||||||||||||||||
85683900|6872137|Sample|PS07US01ZNJ2KD02|478|671|739|780|515|629|596|372|492|437|569|0|0|1|1|0|0|0||0||0|0|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
75044988|6546227|Sample|PS07US02995L85B3|558|659|643|660|535|616|816|464|592|787|837|0|0|1|0|0|0|0||0||0|1|0|0|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
85878000|6755539|Sample|PS07US01SQVQP9JS|593|662|591|603|531|558|510|526|808|778|627|0|1|0|1|0|0|0||0||0|1|0|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
81252445|6906242|Sample|PS07US01SQVQP9JS|758|200|268|207|409|228|422|564|410|705|200|1|0|0||||||0|||0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||
77255337|6970687|Sample|PS07US01SQVQP9JS|456|243|228|200|268|349|432|834|446|795|389|1|0|0|||||||||1|0|0|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
82503753|6816886|Sample|PS07US02870WRFDX|570|744|654|624|556|674|544|482|611|728|736|0|1|0||||||||1|1|0|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
94521353|6845391|Sample|PS07US029M5K88FK|488|494|613|555|513|512|569|475|530|433|474|1|0|0||||||0||0|||||||||||||||||||||||||||||||||||||||
85286133|6918492|Sample|PS07US019K2DDL4M|470|443|569|516|568|348|817|490|495|754|381|1|0|0|0|0|0|0||0||0|1|1|0|0|1|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
88588672|6893786|Sample|PS07US026B728E5L|565|724|697|684|535|638|841|481|747|437|685|0|1|0||||||0||1|1|0|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
90228343|6933394|Sample|PS07US01HP458F9Y|362|543|678|687|553|503|855|689|417|678|422|0|0|1||||||0||0|1|1|0|0|1|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
82066862|6908866|Sample|PS07US02YC3P9ZVQ|425|457|566|859|474|510|476|426|478|727|371|0|0|0|0|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
75306200|6922161|Sample|PS07US02LMGYXKJC|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
94199143|6796968|Sample|PS07US01QXE717M6|421|546|590|560|513|498|549|432|451|420|472|0|1|0||||||0||0|||||||||||||||||||||||||||||||||||||||
