ult_party_id,acct_id,cust_source_cd,la_id,behavior_score_05,behavior_score_06,behavior_score_07,behavior_score_09,behavior_score_10,behavior_score_11,behavior_score_12,behavior_score_13,behavior_score_22,behavior_score_23,behavior_score_24,dim_01_ind,dim_02_ind,dim_03_ind,dim_04_ind,dim_05_ind,dim_06_ind,dim_07_ind,dim_08_ind,dim_09_ind,dim_10_ind,dim_11_ind,dim_12_ind,dim_13_ind,dim_14_ind,dim_15_ind,dim_16_ind,dim_17_ind,dim_18_ind,dim_19_ind,dim_20_ind,dim_21_ind,dim_22_ind,dim_23_ind,dim_24_ind,dim_25_ind,dim_26_ind,dim_27_ind,dim_28_ind,dim_29_ind,dim_30_ind,dim_31_ind,dim_32_ind,dim_33_ind,dim_34_ind,dim_35_ind,dim_36_ind,dim_37_ind,dim_38_ind,dim_39_ind,dim_40_ind,dim_41_ind,dim_42_ind,dim_43_ind,dim_44_ind,dim_45_ind,dim_46_ind,dim_47_ind,dim_48_ind,dim_49_ind,dim_50_ind
21360054,1909380,Sample,QV03US0258445BFP,419,470,632,581,439,466,578,731,444,779,397,0,1,0,0,0,0,0,,0,,0,0,0,1,0,0,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21300726,1588281,Sample,QV03US010BVSVYR8,527,505,482,479,471,787,488,521,693,482,496,,,,,,,,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21247786,1805431,Sample,QV03US0228442JFN,410,781,635,565,472,330,836,407,769,519,693,0,1,0,0,0,0,0,,0,,0,1,0,1,1,1,1,1,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21204659,1253416,Sample,QV03US01987P8FWD,583,652,614,593,567,586,824,528,610,438,651,1,0,0,1,0,0,0,,0,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21319076,1724137,Sample,QV03US02875FDDDM,359,340,768,472,464,501,455,735,667,433,327,0,0,1,0,0,0,0,,,,0,0,0,1,0,0,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21403807,1311324,Sample,QV03US02QQYCQY3P,383,343,619,586,516,290,599,737,424,419,238,0,1,0,,,,,,0,,0,0,0,1,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21105804,1171593,Sample,QV03US02686D82PE,417,466,705,646,437,386,605,392,427,538,362,0,1,0,1,0,0,0,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21378235,1798082,Sample,QV03US018QRC8FL1,439,609,748,721,628,509,630,389,509,458,512,1,0,0,1,0,0,0,,0,,,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21392234,1116576,Sample,QV03US013TPBCB0C,564,511,403,437,435,474,414,845,519,738,738,,,,,,,,,0,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21034192,1017386,Sample,QV03US02593PH4R9,573,699,652,634,541,625,548,495,609,452,691,0,1,0,0,0,0,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21261875,1017338,Sample,QV03US028C0WF129,794,300,674,647,380,407,454,534,771,451,635,1,0,0,,,,,,0,,0,0,0,1,1,1,1,1,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21124843,1809088,Sample,QV03US0273CPGV7N,601,655,572,581,825,851,506,826,808,723,655,0,1,0,1,0,0,0,,0,,,0,0,1,1,1,0,1,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21401894,1308584,Sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21410604,1037015,Sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21091939,1526100,Sample,QV03US01WMQVN4SB,842,813,478,454,478,614,510,824,552,481,809,1,0,0,,,,,,0,,0,1,0,1,0,1,1,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21419182,1181830,Sample,QV03US024TJJVW6Q,772,582,621,621,789,436,557,769,511,517,821,0,1,0,,,,,,,,0,0,0,1,1,1,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21141754,2076295,Sample,QV03US02MW7X4DBL,414,500,686,701,594,400,579,384,630,454,375,0,0,1,0,0,0,0,,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21249412,1975047,Sample,QV03US016320VP40,384,486,691,642,509,375,606,720,441,749,379,1,0,0,0,0,0,0,,,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21159634,1859523,Sample,QV03US026YBB9F1W,400,200,200,200,542,230,400,552,400,544,251,1,0,0,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21211576,1542769,Sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21283400,1764280,Sample,QV03US014SSMK07P,345,317,593,487,475,259,548,426,399,448,234,1,0,0,0,0,0,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21355213,1030241,Sample,QV03US01LNHVXX28,477,511,599,558,600,399,530,791,678,432,689,1,0,0,,,,,,0,,0,1,0,1,0,1,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21172397,1372942,Sample,QV03US01HE6H8FW7,508,649,659,680,454,605,561,426,543,481,600,0,1,0,0,0,0,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21461324,1327733,Sample,QV03US02BV2EWJ4V,383,411,629,605,523,387,605,412,402,636,306,0,1,0,0,0,0,0,,0,,0,1,1,0,0,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21457087,2023791,Sample,QV03US023366893Y,804,286,283,237,246,427,765,835,635,745,664,0,0,0,,,,,,0,,0,1,0,1,0,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21267408,1874702,Sample,QV03US02DWSS38YP,364,286,591,529,446,308,588,397,366,506,203,0,1,0,0,0,0,0,,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21293825,1593329,Sample,QV03US02XPJGJHXP,733,738,792,417,579,483,801,749,619,795,650,0,0,1,0,1,0,0,,0,,1,1,0,1,1,1,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21334555,1963597,Sample,QV03US02CVKKEMTX,429,568,608,647,475,562,809,391,640,473,492,0,0,1,1,0,0,0,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21170698,1740325,Sample,QV03US02QTPK1F7F,495,888,699,704,540,853,853,758,761,412,857,0,1,0,,,,,,0,,0,1,1,0,0,1,0,1,1,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21233107,1705138,Sample,QV03US02RQ29JY5Q,543,625,607,579,369,582,494,485,760,502,833,0,1,0,1,0,0,0,,1,,1,1,0,0,0,0,1,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21349294,1100944,Sample,QV03US02RQ29JY5Q,543,625,607,579,369,582,494,485,760,502,833,0,1,0,1,0,0,0,,1,,1,1,0,0,0,0,1,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21116841,1326097,Sample,QV03US01YDM1H9S4,416,242,386,323,444,268,483,799,405,787,237,1,0,0,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21083894,1459513,Sample,QV03US02EYXQP2L1,423,440,499,541,462,490,783,433,623,438,385,0,0,1,0,0,0,0,,0,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21323451,1524311,Sample,QV03US01WMLZ7E90,472,484,565,505,490,368,806,466,500,513,410,0,1,0,,,,,,,,0,1,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21110642,1572112,Sample,QV03US01DWVRGZ67,423,445,549,503,524,372,534,451,470,780,377,1,0,0,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21285106,1272349,Sample,QV03US02HDGK0L3Z,397,419,871,598,755,341,575,407,439,457,299,0,1,0,,,,,,0,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21038418,1708551,Sample,QV03US01759HVC63,498,489,498,560,604,416,523,506,514,493,497,1,0,0,,,,,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21018381,2012413,Sample,QV03US02WQX5VB6M,394,483,636,638,433,659,548,701,432,448,486,0,0,1,1,0,0,0,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21396727,1342596,Sample,QV03US02WQX5VB6M,394,483,636,638,433,659,548,701,432,448,486,0,0,1,1,0,0,0,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21157564,1108948,Sample,QV03US02519KEXTX,389,486,618,555,475,399,532,741,617,471,372,0,1,0,0,0,0,0,,0,,0,0,0,1,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21224090,1652404,Sample,QV03US02W93PX48N,397,472,642,639,535,382,572,388,600,446,317,0,1,0,0,0,0,0,,1,,,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21131832,1537307,Sample,QV03US016388Z7H9,313,200,381,272,494,268,562,423,448,776,200,1,0,0,,,,,,1,,0,1,0,1,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21285211,1078973,Sample,QV03US02BW82XSN0,429,555,624,576,544,751,820,438,737,727,717,0,1,0,0,0,0,0,,0,,0,1,0,0,0,0,1,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21316740,1490575,Sample,QV03US02C96DRDPE,393,407,610,517,690,406,564,407,426,457,322,0,1,0,0,0,0,0,,1,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21227086,1575761,Sample,QV03US02HPJNJ7X6,450,478,525,532,516,390,792,784,486,691,398,0,1,0,0,0,0,0,,0,,0,1,0,0,0,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21223432,1297501,Sample,QV03US02MRZPGTFS,548,710,655,635,666,617,820,792,615,733,660,0,1,0,0,1,0,0,,,,0,1,0,1,0,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21205092,1458991,Sample,QV03US02LTP81KBN,401,504,623,665,434,656,546,380,609,672,506,0,0,1,1,0,0,0,,0,,0,1,1,1,1,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21104892,2105845,Sample,QV03US02721KLGXN,540,722,648,710,506,686,542,437,551,705,641,0,0,1,1,0,0,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21122785,2047174,Sample,QV03US02C23NGQSJ,447,548,864,614,535,785,833,440,474,750,783,0,1,0,,,,,,0,,0,0,0,1,0,0,0,1,1,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21401836,1348391,Sample,QV03US02H1V7L75R,383,580,891,695,507,676,553,671,448,453,510,0,0,1,0,0,1,0,,0,,0,0,0,0,1,0,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21033128,1041275,Sample,QV03US01P6Q1NGSE,775,200,271,292,332,320,407,573,374,787,200,1,0,0,0,0,0,0,,0,,0,1,0,1,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21427590,1756688,Sample,QV03US0132Z2DRNW,424,277,504,439,514,284,547,488,430,449,236,1,0,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21319663,1757103,Sample,QV03US0242WE8F52,367,518,723,724,571,440,606,681,418,445,376,0,1,0,1,0,0,0,,,,0,0,0,0,1,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21263061,2106741,Sample,QV03US02NEZWD8FH,414,455,593,557,406,470,560,403,593,735,400,0,0,1,1,0,0,0,,,,0,1,0,1,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21442639,1933859,Sample,QV03US01XZ3P8Z3X,345,420,535,498,401,420,531,391,407,416,318,0,0,1,,,,,,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21347639,1546860,Sample,QV03US01XZ3P8Z3X,345,420,535,498,401,420,531,391,407,416,318,0,0,1,,,,,,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21025514,2046560,Sample,QV03US02SR8GYK2Y,803,745,827,845,575,721,670,698,548,426,901,0,0,1,1,0,0,0,,0,,1,0,0,1,0,0,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21296379,1324568,Sample,QV03US02TDCSFXT8,338,200,262,206,215,323,458,778,316,724,200,0,0,0,,,,,,,,0,0,0,1,0,0,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21231883,1449882,Sample,QV03US0149WQH8S4,408,200,224,200,355,500,407,559,553,458,200,1,0,0,0,0,0,0,,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21250079,1752220,Sample,QV03US01HM3PGQ59,454,256,304,284,347,608,405,832,383,791,236,1,0,0,,,,,,,,0,0,0,0,1,0,1,1,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21408611,1601766,Sample,QV03US01HM3PGQ59,454,256,304,284,347,608,405,832,383,791,236,1,0,0,,,,,,,,0,0,0,0,1,0,1,1,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21290634,1719503,Sample,QV03US01FM1YQV93,764,459,466,480,489,494,770,788,508,678,724,0,0,1,0,0,0,0,,0,,0,1,0,1,0,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21447687,1779431,Sample,QV03US02T4DJY628,842,777,773,786,575,716,854,448,809,442,889,0,1,0,1,0,0,0,,0,,0,0,1,1,0,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21383528,1438234,Sample,QV03US02T4DJY628,842,777,773,786,575,716,854,448,809,442,889,0,1,0,1,0,0,0,,0,,0,0,1,1,0,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21272336,1202778,Sample,QV03US015GF7R711,682,200,331,270,470,203,775,479,673,453,428,1,0,0,,,,,,,,0,1,0,0,0,0,1,1,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21115227,1612381,Sample,QV03US01TQGKJY31,440,443,620,564,777,457,591,762,477,754,388,1,0,0,1,0,0,0,,1,,1,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21081855,2032832,Sample,QV03US01TQGKJY31,440,443,620,564,777,457,591,762,477,754,388,1,0,0,1,0,0,0,,1,,1,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21445827,2106720,Sample,QV03US027W578DKG,575,798,762,790,545,930,587,427,608,701,909,0,0,1,1,0,0,0,,0,,1,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21452282,1932234,Sample,QV03US02PMFG4T9L,340,468,764,741,579,407,681,667,383,420,332,0,1,0,0,0,0,0,,0,,0,0,1,0,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21442428,1654276,Sample,QV03US01WF5YM0F7,417,318,490,447,440,383,542,442,395,486,294,1,0,0,1,0,0,0,,1,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21337458,1790857,Sample,QV03US021Q2V1Y48,472,330,443,423,571,361,486,510,705,408,266,1,0,0,0,0,1,0,,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21066622,2042130,Sample,QV03US02E88QPC1N,806,645,764,923,861,544,627,761,788,741,807,0,1,0,1,0,0,0,,0,,1,1,0,1,1,1,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21107849,1290385,Sample,QV03US02VDDB0L3Z,795,466,542,534,409,476,800,764,765,483,440,0,0,1,0,0,0,0,,0,,0,0,0,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21117133,1944325,Sample,QV03US02RPJMJFXR,245,242,522,484,437,323,524,343,341,436,200,0,0,1,0,0,0,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21277102,1147163,Sample,QV03US02YB9D2ZJ7,386,419,607,558,604,356,576,744,424,451,356,1,0,0,0,0,0,0,,0,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21460288,1499750,Sample,QV03US014G7KHGSY,472,302,350,660,538,466,494,800,741,467,379,0,0,0,,,,,,0,,0,0,0,1,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21173967,1584319,Sample,QV03US01GN3PM605,389,288,521,462,496,334,560,438,374,755,273,1,0,0,0,0,0,0,,1,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21076800,1762656,Sample,QV03US02LDXW44FL,335,256,497,414,447,283,554,745,383,473,200,1,0,0,0,0,0,0,,0,,,1,0,0,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21217975,1891876,Sample,QV03US019GRNK0R7,408,220,304,225,244,333,471,498,396,497,281,1,0,0,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21433437,1457987,Sample,QV03US01WHV313G6,375,231,458,392,470,328,541,458,369,458,203,1,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21378723,1434773,Sample,QV03US01MTQCSTL7,425,200,243,203,669,218,419,839,368,707,200,1,0,0,,,,,,0,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21289903,2136571,Sample,QV03US02S622QZ43,486,537,561,580,760,488,500,785,512,436,479,0,1,0,,,,,,0,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21438204,1800836,Sample,QV03US02EY6DVKPE,415,624,709,728,489,692,572,356,655,468,603,0,0,1,1,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21444755,1333938,Sample,QV03US025TPPSF38,414,559,622,625,448,622,544,696,461,716,482,0,0,1,0,0,0,0,,0,,0,0,1,0,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21315099,1642024,Sample,QV03US017ZJ2JR8X,427,367,413,427,499,325,482,494,457,551,384,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21398893,2023144,Sample,QV03US02V844LVF1,365,417,601,561,669,432,831,705,407,466,339,0,0,1,,,,,,,,0,0,0,1,0,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21020068,1696184,Sample,QV03US016D1YKYJ0,413,344,471,416,492,303,493,779,444,467,282,1,0,0,0,0,0,0,,1,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21396340,1416055,Sample,QV03US02B66EG68E,480,614,666,654,554,570,562,437,494,449,554,0,1,0,1,0,0,0,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21306148,1926609,Sample,QV03US01JXYCK3J6,500,225,284,243,643,341,428,574,449,730,261,1,0,0,,,,,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21090696,2111132,Sample,QV03US017Q85B356,561,526,499,488,486,497,480,819,559,812,527,,,,,,,,,0,,,0,0,1,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21013291,1383860,Sample,QV03US02ERFXVW67,444,439,680,665,518,410,610,743,632,746,345,0,1,0,1,0,0,0,,0,,0,0,0,1,0,0,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21430015,1312108,Sample,QV03US02HR2K468L,420,519,498,553,480,507,477,424,727,507,459,0,0,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21421445,1756646,Sample,QV03US02HZSDRX68,554,664,666,668,649,592,841,797,586,435,644,0,1,0,0,0,0,0,,0,,1,1,1,0,0,1,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21362159,2044171,Sample,QV03US02ZQXCV16M,810,462,495,462,397,728,793,808,814,714,665,0,1,0,0,0,0,0,,0,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21221404,1732479,Sample,QV03US02FLEQPVF7,443,593,621,661,481,596,517,722,736,473,526,0,0,1,1,0,0,0,,,,0,1,0,0,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21030984,2144305,Sample,QV03US01RR17K76L,744,464,542,591,494,545,499,742,464,420,440,0,0,1,,,,,,0,,0,0,0,1,0,0,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21160431,1968892,Sample,QV03US0246JL2Z07,397,364,454,448,445,356,453,469,603,433,300,0,1,0,0,0,0,0,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21431955,1401014,Sample,QV03US01V5JTJZC1,783,357,375,332,434,383,461,818,734,459,672,1,0,0,0,0,0,0,,,,0,0,0,1,0,0,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21060665,1649458,Sample,QV03US01SW5K1L5X,443,418,611,612,856,364,558,772,469,423,331,1,0,0,0,0,0,0,,0,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21220484,1845397,Sample,QV03US02RCB692Z6,547,749,703,731,498,776,823,441,616,448,758,0,0,1,1,0,0,0,,0,,1,0,0,1,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21235519,2008524,Sample,QV03US02222YGQSK,398,613,788,752,549,541,883,342,466,776,501,0,1,0,0,1,0,0,,0,,0,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21387699,1207851,Sample,QV03US01HTQXHLP6,734,213,262,200,487,299,754,809,726,805,510,1,0,0,,,,,,,,0,1,0,1,1,1,1,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21429446,1735393,Sample,QV03US02YMF62Z87,730,476,591,572,407,610,538,392,450,746,491,0,0,0,1,0,0,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21129809,1708818,Sample,QV03US01KEH7YWNF,472,495,553,565,557,434,510,484,515,448,436,1,0,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21136365,1119562,Sample,QV03US0131JKL12L,439,601,698,687,574,511,590,396,483,469,482,1,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21207213,1440782,Sample,QV03US02HR8KYN21,589,786,774,783,589,714,607,457,820,432,748,0,1,0,1,0,0,0,,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21469099,2104276,Sample,QV03US02BSTPCX8P,440,309,526,481,415,375,553,785,580,461,283,0,1,0,1,0,0,0,,0,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21280316,1562414,Sample,QV03US02MZESWB28,523,445,540,493,489,541,548,800,756,482,512,1,0,0,,,,,,0,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21160697,1964694,Sample,QV03US02EKNQPE8N,851,927,918,733,502,707,841,776,865,702,912,0,1,0,1,0,0,0,,0,,1,1,0,1,0,1,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21449274,1304848,Sample,QV03US014QWLCZB7,438,432,620,592,552,438,587,439,452,437,399,0,1,0,,,,,,0,,,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21190511,1467912,Sample,QV03US02C8ZWD8PQ,384,533,574,599,527,636,517,404,456,417,532,0,0,1,,,,,,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21127884,1828449,Sample,QV03US02NR7FVC66,686,417,863,603,803,391,837,711,554,756,317,0,0,1,0,0,0,0,,,,0,1,0,0,0,0,1,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21025132,1559284,Sample,QV03US01EVSQ9FLB,392,200,200,200,202,255,387,544,356,470,200,1,0,0,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21346272,1578560,Sample,QV03US02KJNW8CDL,347,327,523,502,429,373,536,384,366,450,249,0,0,1,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21101445,1563152,Sample,QV03US01PS3Q8X18,543,445,513,496,446,447,514,525,538,455,380,0,1,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21077297,1374032,Sample,QV03US01KE6K0GYY,517,369,407,383,452,440,481,541,655,502,405,1,0,0,,,,,,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21021462,1166451,Sample,QV03US02S5JK59PX,707,460,597,579,440,838,530,719,750,477,770,0,0,1,1,0,0,0,,,,0,1,1,0,0,1,0,1,0,1,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
